Database dummy - table feecoll
2001;2;2001-10-30;2497;MDF;50;10362;;
2001;2;2001-10-30;2497;MDI;50;10362;;
2001;2;2001-10-30;2497;RGT;300;10362;;
2001;2;2001-10-30;2497;SBF;100;10362;;
2001;2;2001-10-30;2497;THRG;550;10362;;
2001;2;2001-10-30;2497;TUFG;2950;10362;;
2001;2;2001-10-30;2498;AIP;126;10493;;
2001;2;2001-10-30;2498;CHS;1770;10493;;
2001;2;2001-10-30;2498;EXM;300;10493;;
2001;2;2001-10-30;2498;FEWC;300;10493;;
2001;2;2001-10-30;2498;GYM;100;10493;;
2001;2;2001-10-30;2498;HEC;300;10493;;
2001;2;2001-10-30;2498;INTR;100;10493;;
2001;2;2001-10-30;2498;MDF;50;10493;;
2001;2;2001-10-30;2498;MDI;50;10493;;
2001;2;2001-10-30;2498;RGT;300;10493;;
2001;2;2001-10-30;2498;SBF;100;10493;;
2001;2;2001-10-30;2498;THRG;550;10493;;
2001;2;2001-10-30;2498;TUFG;2950;10493;;
2001;2;2001-10-30;2499;AIP;126;990349;;
2001;2;2001-10-30;2499;CM;5000;990349;;
2001;2;2001-10-30;2499;EXM;300;990349;;
2001;2;2001-10-30;2499;GYM;100;990349;;
2001;2;2001-10-30;2499;INTR;100;990349;;
2001;2;2001-10-30;2499;MDF;50;990349;;
2001;2;2001-10-30;2499;MDI;50;990349;;
2001;2;2001-10-30;2499;RGT;300;990349;;
2001;2;2001-10-30;2499;SBF;100;990349;;
2001;2;2001-10-30;2499;TUFG;19000;990349;;
2001;2;2001-10-30;2500;AIP;126;10456;;
2001;2;2001-10-30;2500;CHS;1770;10456;;
2001;2;2001-10-30;2500;EXM;300;10456;;
2001;2;2001-10-30;2500;FEWC;300;10456;;
2001;2;2001-10-30;2500;GYM;100;10456;;
2001;2;2001-10-30;2500;HEC;300;10456;;
2001;2;2001-10-30;2500;INTR;100;10456;;
2001;2;2001-10-30;2500;MDF;50;10456;;
2001;2;2001-10-30;2500;MDI;50;10456;;
2001;2;2001-10-30;2500;RGT;300;10456;;
2001;2;2001-10-30;2500;SBF;100;10456;;
2001;2;2001-10-30;2500;THRG;550;10456;;
2001;2;2001-10-30;2500;TUFG;2950;10456;;
2001;2;2001-10-30;2501;AIP;126;10001;;
2001;2;2001-10-30;2501;CHS;1770;10001;;
2001;2;2001-10-30;2501;EXM;300;10001;;
2001;2;2001-10-30;2501;FEWC;300;10001;;
2001;2;2001-10-30;2501;GYM;100;10001;;
2001;2;2001-10-30;2501;HEC;300;10001;;
2001;2;2001-10-30;2501;INTR;100;10001;;
2001;2;2001-10-30;2501;MDF;50;10001;;
2001;2;2001-10-30;2501;MDI;50;10001;;
2001;2;2001-10-30;2501;RGT;300;10001;;
2001;2;2001-10-30;2501;SBF;100;10001;;
2001;2;2001-10-30;2501;THRG;550;10001;;
2001;2;2001-10-30;2501;TUFG;2950;10001;;
2001;2;2001-10-30;2502;AIP;126;10690;;
2001;2;2001-10-30;2502;CHS;1770;10690;;
2001;2;2001-10-30;2502;EXM;300;10690;;
2001;2;2001-10-30;2502;FEWC;300;10690;;
2001;2;2001-10-30;2502;GYM;100;10690;;
2001;2;2001-10-30;2502;HEC;300;10690;;
2001;2;2001-10-30;2502;INTR;100;10690;;
2001;2;2001-10-30;2502;MDF;50;10690;;
2001;2;2001-10-30;2502;MDI;50;10690;;
2001;2;2001-10-30;2502;RGT;300;10690;;
2001;2;2001-10-30;2502;SBF;100;10690;;
2001;2;2001-10-30;2502;THRG;550;10690;;
2001;2;2001-10-30;2502;TUFG;2950;10690;;
2001;2;2001-10-30;2503;AIP;126;10379;;
2001;2;2001-10-30;2503;CHS;1770;10379;;
2001;2;2001-10-30;2503;EXM;300;10379;;
2001;2;2001-10-30;2503;FEWC;300;10379;;
2001;2;2001-10-30;2503;GYM;100;10379;;
2001;2;2001-10-30;2503;HEC;300;10379;;
2001;2;2001-10-30;2503;INTR;100;10379;;
2001;2;2001-10-30;2503;MDF;50;10379;;
2001;2;2001-10-30;2503;MDI;50;10379;;
2001;2;2001-10-30;2503;RGT;300;10379;;
2001;2;2001-10-30;2503;SBF;100;10379;;
2001;2;2001-10-30;2503;THRG;550;10379;;
2001;2;2001-10-30;2503;TUFG;5900;10379;;
2001;2;2001-10-31;2504;AIP;126;971256;;
2001;2;2001-10-31;2504;EXM;300;971256;;
2001;2;2001-10-31;2504;GYM;100;971256;;
2001;2;2001-10-31;2504;MDF;50;971256;;
2001;2;2001-10-31;2504;MDI;50;971256;;
2001;2;2001-10-31;2504;RGT;300;971256;;
2001;2;2001-10-31;2504;SBF;100;971256;;
2001;2;2001-10-31;2504;TUFG;5900;971256;;
2001;2;2001-10-31;2505;AIP;126;971257;;
2001;2;2001-10-31;2505;EXM;300;971257;;
2001;2;2001-10-31;2505;GYM;100;971257;;
2001;2;2001-10-31;2505;MDF;50;971257;;
2001;2;2001-10-31;2505;MDI;50;971257;;
2001;2;2001-10-31;2505;RGT;300;971257;;
2001;2;2001-10-31;2505;SBF;100;971257;;
2001;2;2001-10-31;2505;TUFG;5900;971257;;
2001;2;2001-11-01;2506;AIP;126;991380;;
2001;2;2001-11-01;2506;EXM;300;991380;;
2001;2;2001-11-01;2506;GYM;100;991380;;
2001;2;2001-11-01;2506;MDF;50;991380;;
2001;2;2001-11-01;2506;MDI;50;991380;;
2001;2;2001-11-01;2506;RGT;300;991380;;
2001;2;2001-11-01;2506;SBF;100;991380;;
2001;2;2001-11-01;2506;TUFG;2950;991380;;
2001;2;2001-11-01;2507;AIP;126;10095;;
2001;2;2001-11-01;2507;CHS;1770;10095;;
2001;2;2001-11-01;2507;EXM;300;10095;;
2001;2;2001-11-01;2507;FEWC;300;10095;;
2001;2;2001-11-01;2507;GYM;100;10095;;
2001;2;2001-11-01;2507;HEC;300;10095;;
2001;2;2001-11-01;2507;INTR;100;10095;;
2001;2;2001-11-01;2507;MDF;50;10095;;
2001;2;2001-11-01;2507;MDI;50;10095;;
2001;2;2001-11-01;2507;RGT;300;10095;;
2001;2;2001-11-01;2507;SBF;100;10095;;
2001;2;2001-11-01;2507;THRG;550;10095;;
2001;2;2001-11-01;2507;TUFG;2950;10095;;
2001;2;2001-11-01;2508;AIP;126;10293;;
2001;2;2001-11-01;2508;EXM;300;10293;;
2001;2;2001-11-01;2508;GYM;100;10293;;
2001;2;2001-11-01;2508;INTR;100;10293;;
2001;2;2001-11-01;2508;MDF;50;10293;;
2001;2;2001-11-01;2508;MDI;50;10293;;
2001;2;2001-11-01;2508;RGT;300;10293;;
2001;2;2001-11-01;2508;SBF;100;10293;;
2001;2;2001-11-01;2508;TUFG;5900;10293;;
2001;2;2001-11-01;2509;AIP;126;991445;;
2001;2;2001-11-01;2509;CF;2500;991445;;
2001;2;2001-11-01;2510;AIP;126;960773;;
2001;2;2001-11-01;2510;MDF;50;960773;;
2001;2;2001-11-01;2510;RGT;38;960773;;
2001;2;2001-11-01;2510;SBF;100;960773;;
2001;2;2001-11-01;2510;TUFG;1000;960773;;
2001;2;2001-11-01;2511;AIP;126;10242;;
2001;2;2001-11-01;2511;CHS;1770;10242;;
2001;2;2001-11-01;2511;EXM;300;10242;;
2001;2;2001-11-01;2511;FEWC;300;10242;;
2001;2;2001-11-01;2511;GYM;100;10242;;
2001;2;2001-11-01;2511;HEC;300;10242;;
2001;2;2001-11-01;2511;INTR;100;10242;;
2001;2;2001-11-01;2511;MDF;50;10242;;
2001;2;2001-11-01;2511;MDI;50;10242;;
2001;2;2001-11-01;2511;RGT;300;10242;;
2001;2;2001-11-01;2511;SBF;100;10242;;
2001;2;2001-11-01;2511;THRG;550;10242;;
2001;2;2001-11-01;2511;TUFG;2950;10242;;
2001;2;2001-11-01;2512;AIP;126;991367;;
2001;2;2001-11-01;2512;CHS;1770;991367;;
2001;2;2001-11-01;2512;EXM;300;991367;;
2001;2;2001-11-01;2512;FEWC;300;991367;;
2001;2;2001-11-01;2512;GYM;100;991367;;
2001;2;2001-11-01;2512;HEC;300;991367;;
2001;2;2001-11-01;2512;MDF;50;991367;;
2001;2;2001-11-01;2512;MDI;50;991367;;
2001;2;2001-11-01;2512;RGT;300;991367;;
2001;2;2001-11-01;2512;SBF;100;991367;;
2001;2;2001-11-01;2512;THRG;550;991367;;
2001;2;2001-11-01;2512;TUFG;5900;991367;;
2001;2;2001-11-01;2513;AIP;126;1473;;
2001;2;2001-11-01;2513;CF;2500;1473;;
2001;2;2001-11-01;2514;AIP;126;10720;;
2001;2;2001-11-01;2514;CHS;1770;10720;;
2001;2;2001-11-01;2514;EWC;300;10720;;
2001;2;2001-11-01;2514;EXM;350;10720;;
2001;2;2001-11-01;2514;GYM;100;10720;;
2001;2;2001-11-01;2514;HEC;300;10720;;
2001;2;2001-11-01;2514;INTR;100;10720;;
2001;2;2001-11-01;2514;MDF;50;10720;;
2001;2;2001-11-01;2514;MDI;50;10720;;
2001;2;2001-11-01;2514;RGT;200;10720;;
2001;2;2001-11-01;2514;SBF;100;10720;;
2001;2;2001-11-01;2514;THRG;500;10720;;
2001;2;2001-11-01;2514;TUFG;1500;10720;;
2001;2;2001-11-01;2515;AIP;126;10717;;
2001;2;2001-11-01;2515;CHS;1770;10717;;
2001;2;2001-11-01;2515;EWC;300;10717;;
2001;2;2001-11-01;2515;EXM;350;10717;;
2001;2;2001-11-01;2515;GYM;100;10717;;
2001;2;2001-11-01;2515;HEC;300;10717;;
2001;2;2001-11-01;2515;INTR;100;10717;;
2001;2;2001-11-01;2515;MDF;50;10717;;
2001;2;2001-11-01;2515;MDI;50;10717;;
2001;2;2001-11-01;2515;RGT;200;10717;;
2001;2;2001-11-01;2515;SBF;100;10717;;
2001;2;2001-11-01;2515;THRG;500;10717;;
2001;2;2001-11-01;2515;TUFG;1500;10717;;
2001;2;2001-11-01;2516;AIP;126;10013;;
2001;2;2001-11-01;2516;CHS;1770;10013;;
2001;2;2001-11-01;2516;EXM;300;10013;;
2001;2;2001-11-01;2516;FEWC;300;10013;;
2001;2;2001-11-01;2516;GYM;100;10013;;
2001;2;2001-11-01;2516;HEC;300;10013;;
2001;2;2001-11-01;2516;INTR;100;10013;;
2001;2;2001-11-01;2516;MDF;50;10013;;
2001;2;2001-11-01;2516;MDI;50;10013;;
2001;2;2001-11-01;2516;RGT;300;10013;;
2001;2;2001-11-01;2516;SBF;100;10013;;
2001;2;2001-11-01;2516;THRG;550;10013;;
2001;2;2001-11-01;2516;TUFG;2950;10013;;
2001;2;2001-11-01;2517;AIP;126;10402;;
2001;2;2001-11-01;2517;CHS;1770;10402;;
2001;2;2001-11-01;2517;EXM;300;10402;;
2001;2;2001-11-01;2517;FEWC;300;10402;;
2001;2;2001-11-01;2517;GYM;100;10402;;
2001;2;2001-11-01;2517;HEC;300;10402;;
2001;2;2001-11-01;2517;INTR;100;10402;;
2001;2;2001-11-01;2517;MDF;50;10402;;
2001;2;2001-11-01;2517;MDI;50;10402;;
2001;2;2001-11-01;2517;RGT;300;10402;;
2001;2;2001-11-01;2517;SBF;100;10402;;
2001;2;2001-11-01;2517;THRG;550;10402;;
2001;2;2001-11-01;2517;TUFG;2950;10402;;
2001;2;2001-11-01;2518;AIP;126;10227;;
2001;2;2001-11-01;2518;CHS;1770;10227;;
2001;2;2001-11-01;2518;EXM;300;10227;;
2001;2;2001-11-01;2518;FEWC;300;10227;;
2001;2;2001-11-01;2518;GYM;100;10227;;
2001;2;2001-11-01;2518;HEC;300;10227;;
2001;2;2001-11-01;2518;INTR;100;10227;;
2001;2;2001-11-01;2518;MDF;50;10227;;
2001;2;2001-11-01;2518;MDI;50;10227;;
2001;2;2001-11-01;2518;RGT;300;10227;;
2001;2;2001-11-01;2518;SBF;100;10227;;
2001;2;2001-11-01;2518;THRG;550;10227;;
2001;2;2001-11-01;2518;TUFG;2950;10227;;
2001;2;2001-11-01;2519;AIP;126;11478;;
2001;2;2001-11-01;2519;CHS;1770;11478;;
2001;2;2001-11-01;2519;EXM;300;11478;;
2001;2;2001-11-01;2519;FEWC;300;11478;;
2001;2;2001-11-01;2519;GYM;100;11478;;
2001;2;2001-11-01;2519;HEC;300;11478;;
2001;2;2001-11-01;2519;INTR;100;11478;;
2001;2;2001-11-01;2519;MDF;50;11478;;
2001;2;2001-11-01;2519;MDI;50;11478;;
2001;2;2001-11-01;2519;RGT;300;11478;;
2001;2;2001-11-01;2519;SBF;100;11478;;
2001;2;2001-11-01;2519;THRG;550;11478;;
2001;2;2001-11-01;2519;TUFG;5900;11478;;
2001;2;2001-11-01;2520;AIP;126;10016;;
2001;2;2001-11-01;2520;CHS;1770;10016;;
2001;2;2001-11-01;2520;EXM;300;10016;;
2001;2;2001-11-01;2520;FEWC;300;10016;;
2001;2;2001-11-01;2520;GYM;100;10016;;
2001;2;2001-11-01;2520;HEC;300;10016;;
2001;2;2001-11-01;2520;INTR;100;10016;;
2001;2;2001-11-01;2520;MDF;50;10016;;
2001;2;2001-11-01;2520;MDI;50;10016;;
2001;2;2001-11-01;2520;RGT;300;10016;;
2001;2;2001-11-01;2520;SBF;100;10016;;
2001;2;2001-11-01;2520;THRG;550;10016;;
2001;2;2001-11-01;2520;TUFG;2950;10016;;
2001;2;2001-11-01;2521;AIP;126;10268;;
2001;2;2001-11-01;2521;CHS;1770;10268;;
2001;2;2001-11-01;2521;EXM;300;10268;;
2001;2;2001-11-01;2521;FEWC;300;10268;;
2001;2;2001-11-01;2521;GYM;100;10268;;
2001;2;2001-11-01;2521;HEC;300;10268;;
2001;2;2001-11-01;2521;INTR;100;10268;;
2001;2;2001-11-01;2521;MDF;50;10268;;
2001;2;2001-11-01;2521;MDI;50;10268;;
2001;2;2001-11-01;2521;RGT;300;10268;;
2001;2;2001-11-01;2521;SBF;100;10268;;
2001;2;2001-11-01;2521;THRG;550;10268;;
2001;2;2001-11-01;2521;TUFG;2950;10268;;
2001;2;2001-11-01;2522;AIP;126;148;;
2001;2;2001-11-01;2522;EXM;300;148;;
2001;2;2001-11-01;2522;GYM;100;148;;
2001;2;2001-11-01;2522;INTR;100;148;;
2001;2;2001-11-01;2522;MDF;50;148;;
2001;2;2001-11-01;2522;MDI;50;148;;
2001;2;2001-11-01;2522;RGT;300;148;;
2001;2;2001-11-01;2522;SBF;100;148;;
2001;2;2001-11-01;2522;TUFG;2950;148;;
2001;2;2001-11-01;2523;AIP;126;10492;;
2001;2;2001-11-01;2523;CHS;1770;10492;;
2001;2;2001-11-01;2523;EXM;300;10492;;
2001;2;2001-11-01;2523;FEWC;300;10492;;
2001;2;2001-11-01;2523;GYM;100;10492;;
2001;2;2001-11-01;2523;HEC;300;10492;;
2001;2;2001-11-01;2523;INTR;100;10492;;
2001;2;2001-11-01;2523;MDF;50;10492;;
2001;2;2001-11-01;2523;MDI;50;10492;;
2001;2;2001-11-01;2523;RGT;300;10492;;
2001;2;2001-11-01;2523;SBF;100;10492;;
2001;2;2001-11-01;2523;THRG;550;10492;;
2001;2;2001-11-01;2523;TUFG;2950;10492;;
2001;2;2001-11-01;2524;AIP;126;10762;;
2001;2;2001-11-01;2524;CHS;1770;10762;;
2001;2;2001-11-01;2524;EWC;300;10762;;
2001;2;2001-11-01;2524;EXM;350;10762;;
2001;2;2001-11-01;2524;GYM;100;10762;;
2001;2;2001-11-01;2524;HEC;300;10762;;
2001;2;2001-11-01;2524;INTR;100;10762;;
2001;2;2001-11-01;2524;MDF;50;10762;;
2001;2;2001-11-01;2524;MDI;50;10762;;
2001;2;2001-11-01;2524;RGT;200;10762;;
2001;2;2001-11-01;2524;SBF;100;10762;;
2001;2;2001-11-01;2524;THRG;500;10762;;
2001;2;2001-11-01;2524;TUFG;1500;10762;;
2001;2;2001-11-01;2525;AIP;126;10756;;
2001;2;2001-11-01;2525;CHS;1770;10756;;
2001;2;2001-11-01;2525;EWC;300;10756;;
2001;2;2001-11-01;2525;EXM;350;10756;;
2001;2;2001-11-01;2525;GYM;100;10756;;
2001;2;2001-11-01;2525;HEC;300;10756;;
2001;2;2001-11-01;2525;INTR;100;10756;;
2001;2;2001-11-01;2525;MDF;50;10756;;
2001;2;2001-11-01;2525;MDI;50;10756;;
2001;2;2001-11-01;2525;RGT;200;10756;;
2001;2;2001-11-01;2525;SBF;100;10756;;
2001;2;2001-11-01;2525;THRG;500;10756;;
2001;2;2001-11-01;2525;TUFG;1500;10756;;
2001;2;2001-11-01;2526;AIP;126;10503;;
2001;2;2001-11-01;2526;CHS;1770;10503;;
2001;2;2001-11-01;2526;EXM;300;10503;;
2001;2;2001-11-01;2526;FEWC;300;10503;;
2001;2;2001-11-01;2526;GYM;100;10503;;
2001;2;2001-11-01;2526;HEC;300;10503;;
2001;2;2001-11-01;2526;INTR;100;10503;;
2001;2;2001-11-01;2526;MDF;50;10503;;
2001;2;2001-11-01;2526;MDI;50;10503;;
2001;2;2001-11-01;2526;RGT;300;10503;;
2001;2;2001-11-01;2526;SBF;100;10503;;
2001;2;2001-11-01;2526;THRG;550;10503;;
2001;2;2001-11-01;2526;TUFG;5900;10503;;
2001;2;2001-11-01;2527;AIP;126;10481;;
2001;2;2001-11-01;2527;CHS;1770;10481;;
2001;2;2001-11-01;2527;EXM;300;10481;;
2001;2;2001-11-01;2527;FEWC;300;10481;;
2001;2;2001-11-01;2527;GYM;100;10481;;
2001;2;2001-11-01;2527;HEC;300;10481;;
2001;2;2001-11-01;2527;INTR;100;10481;;
2001;2;2001-11-01;2527;MDF;50;10481;;
2001;2;2001-11-01;2527;MDI;50;10481;;
2001;2;2001-11-01;2527;RGT;300;10481;;
2001;2;2001-11-01;2527;SBF;100;10481;;
2001;2;2001-11-01;2527;THRG;550;10481;;
2001;2;2001-11-01;2527;TUFG;5900;10481;;
2001;2;2001-11-01;2528;AIP;126;10294;;
2001;2;2001-11-01;2528;EXM;300;10294;;
2001;2;2001-11-01;2528;GYM;100;10294;;
2001;2;2001-11-01;2528;INTR;100;10294;;
2001;2;2001-11-01;2528;MDF;50;10294;;
2001;2;2001-11-01;2528;MDI;50;10294;;
2001;2;2001-11-01;2528;RGT;300;10294;;
2001;2;2001-11-01;2528;SBF;100;10294;;
2001;2;2001-11-01;2528;TUFG;2950;10294;;
2001;2;2001-11-01;2529;AIP;126;11332;;
2001;2;2001-11-01;2529;CHS;1770;11332;;
2001;2;2001-11-01;2529;EXM;300;11332;;
2001;2;2001-11-01;2529;FEWC;300;11332;;
2001;2;2001-11-01;2529;GYM;100;11332;;
2001;2;2001-11-01;2529;HEC;300;11332;;
2001;2;2001-11-01;2529;INTR;100;11332;;
2001;2;2001-11-01;2529;MDF;50;11332;;
2001;2;2001-11-01;2529;MDI;50;11332;;
2001;2;2001-11-01;2529;RGT;300;11332;;
2001;2;2001-11-01;2529;SBF;100;11332;;
2001;2;2001-11-01;2529;THRG;550;11332;;
2001;2;2001-11-01;2529;TUFG;2950;11332;;
2001;2;2001-11-01;2530;AIP;126;11344;;
2001;2;2001-11-01;2530;CHS;1770;11344;;
2001;2;2001-11-01;2530;EXM;300;11344;;
2001;2;2001-11-01;2530;FEWC;300;11344;;
2001;2;2001-11-01;2530;GYM;100;11344;;
2001;2;2001-11-01;2530;HEC;300;11344;;
2001;2;2001-11-01;2530;INTR;100;11344;;
2001;2;2001-11-01;2530;MDF;50;11344;;
2001;2;2001-11-01;2530;MDI;50;11344;;
2001;2;2001-11-01;2530;RGT;300;11344;;
2001;2;2001-11-01;2530;SBF;100;11344;;
2001;2;2001-11-01;2530;THRG;550;11344;;
2001;2;2001-11-01;2530;TUFG;2950;11344;;
2001;2;2001-11-01;2531;AIP;126;600;;
2001;2;2001-11-01;2531;CHS;1770;600;;
2001;2;2001-11-01;2531;EWC;300;600;;
2001;2;2001-11-01;2531;EXM;350;600;;
2001;2;2001-11-01;2531;GYM;100;600;;
2001;2;2001-11-01;2531;HEC;300;600;;
2001;2;2001-11-01;2531;INTR;100;600;;
2001;2;2001-11-01;2531;MDF;50;600;;
2001;2;2001-11-01;2531;MDI;50;600;;
2001;2;2001-11-01;2531;RGT;200;600;;
2001;2;2001-11-01;2531;SBF;100;600;;
2001;2;2001-11-01;2531;THRG;500;600;;
2001;2;2001-11-01;2531;TUFG;1500;600;;
2001;2;2001-11-01;2532;AIP;126;10757;;
2001;2;2001-11-01;2532;CHS;1770;10757;;
2001;2;2001-11-01;2532;EWC;300;10757;;
2001;2;2001-11-01;2532;EXM;350;10757;;
2001;2;2001-11-01;2532;GYM;100;10757;;
2001;2;2001-11-01;2532;HEC;300;10757;;
2001;2;2001-11-01;2532;INTR;100;10757;;
2001;2;2001-11-01;2532;MDF;50;10757;;
2001;2;2001-11-01;2532;MDI;50;10757;;
2001;2;2001-11-01;2532;RGT;200;10757;;
2001;2;2001-11-01;2532;SBF;100;10757;;
2001;2;2001-11-01;2532;THRG;500;10757;;
2001;2;2001-11-01;2532;TUFG;1500;10757;;
2001;2;2001-11-01;2533;AIP;126;9996;;
2001;2;2001-11-01;2533;CHS;1770;9996;;
2001;2;2001-11-01;2533;EXM;300;9996;;
2001;2;2001-11-01;2533;FEWC;300;9996;;
2001;2;2001-11-01;2533;GYM;100;9996;;
2001;2;2001-11-01;2533;HEC;300;9996;;
2001;2;2001-11-01;2533;INTR;100;9996;;
2001;2;2001-11-01;2533;MDF;50;9996;;
2001;2;2001-11-01;2533;MDI;50;9996;;
2001;2;2001-11-01;2533;RGT;300;9996;;
2001;2;2001-11-01;2533;SBF;100;9996;;
2001;2;2001-11-01;2533;THRG;550;9996;;
2001;2;2001-11-01;2533;TUFG;2950;9996;;
2001;2;2001-11-01;2534;AIP;126;9995;;
2001;2;2001-11-01;2534;CHS;1770;9995;;
2001;2;2001-11-01;2534;EXM;300;9995;;
2001;2;2001-11-01;2534;FEWC;300;9995;;
2001;2;2001-11-01;2534;GYM;100;9995;;
2001;2;2001-11-01;2534;HEC;300;9995;;
2001;2;2001-11-01;2534;INTR;100;9995;;
2001;2;2001-11-01;2534;MDF;50;9995;;
2001;2;2001-11-01;2534;MDI;50;9995;;
2001;2;2001-11-01;2534;RGT;300;9995;;
2001;2;2001-11-01;2534;SBF;100;9995;;
2001;2;2001-11-01;2534;THRG;550;9995;;
2001;2;2001-11-01;2534;TUFG;2950;9995;;
2001;2;2001-11-01;2535;AIP;126;636;;
2001;2;2001-11-01;2535;CHS;1770;636;;
2001;2;2001-11-01;2535;EWC;300;636;;
2001;2;2001-11-01;2535;EXM;350;636;;
2001;2;2001-11-01;2535;GYM;100;636;;
2001;2;2001-11-01;2535;HEC;300;636;;
2001;2;2001-11-01;2535;INTR;100;636;;
2001;2;2001-11-01;2535;MDF;50;636;;
2001;2;2001-11-01;2535;MDI;50;636;;
2001;2;2001-11-01;2535;RGT;200;636;;
2001;2;2001-11-01;2535;SBF;100;636;;
2001;2;2001-11-01;2535;THRG;500;636;;
2001;2;2001-11-01;2535;TUFG;1500;636;;
2001;2;2001-11-01;2536;AIP;126;1408;;
2001;2;2001-11-01;2536;CHS;1770;1408;;
2001;2;2001-11-01;2536;EWC;300;1408;;
2001;2;2001-11-01;2536;EXM;350;1408;;
2001;2;2001-11-01;2536;GYM;100;1408;;
2001;2;2001-11-01;2536;HEC;300;1408;;
2001;2;2001-11-01;2536;INTR;100;1408;;
2001;2;2001-11-01;2536;MDF;50;1408;;
2001;2;2001-11-01;2536;MDI;50;1408;;
2001;2;2001-11-01;2536;RGT;200;1408;;
2001;2;2001-11-01;2536;SBF;100;1408;;
2001;2;2001-11-01;2536;THRG;500;1408;;
2001;2;2001-11-01;2536;TUFG;1500;1408;;
2001;2;2001-11-01;2537;AIP;126;642;;
2001;2;2001-11-01;2537;CHS;1770;642;;
2001;2;2001-11-01;2537;EWC;300;642;;
2001;2;2001-11-01;2537;EXM;350;642;;
2001;2;2001-11-01;2537;GYM;100;642;;
2001;2;2001-11-01;2537;HEC;300;642;;
2001;2;2001-11-01;2537;INTR;100;642;;
2001;2;2001-11-01;2537;MDF;50;642;;
2001;2;2001-11-01;2537;MDI;50;642;;
2001;2;2001-11-01;2537;RGT;200;642;;
2001;2;2001-11-01;2537;SBF;100;642;;
2001;2;2001-11-01;2537;THRG;500;642;;
2001;2;2001-11-01;2537;TUFG;1500;642;;
2001;2;2001-11-01;2538;AIP;126;960842;;
2001;2;2001-11-01;2538;CHS;1770;960842;;
2001;2;2001-11-01;2538;FEWC;180;960842;;
2001;2;2001-11-01;2538;GYM;25;960842;;
2001;2;2001-11-01;2538;HEC;300;960842;;
2001;2;2001-11-01;2538;MDF;50;960842;;
2001;2;2001-11-01;2538;MDI;25;960842;;
2001;2;2001-11-01;2538;RGT;38;960842;;
2001;2;2001-11-01;2538;SBF;100;960842;;
2001;2;2001-11-01;2538;SWLF;20;960842;;
2001;2;2001-11-01;2538;THRG;250;960842;;
2001;2;2001-11-01;2538;TUFG;1000;960842;;
2001;2;2001-11-02;2539;AIP;126;10382;;
2001;2;2001-11-02;2539;CHS;1770;10382;;
2001;2;2001-11-02;2539;EXM;300;10382;;
2001;2;2001-11-02;2539;FEWC;300;10382;;
2001;2;2001-11-02;2539;GYM;100;10382;;
2001;2;2001-11-02;2539;HEC;300;10382;;
2001;2;2001-11-02;2539;INTR;100;10382;;
2001;2;2001-11-02;2539;MDF;50;10382;;
2001;2;2001-11-02;2539;MDI;50;10382;;
2001;2;2001-11-02;2539;RGT;300;10382;;
2001;2;2001-11-02;2539;SBF;100;10382;;
2001;2;2001-11-02;2539;THRG;550;10382;;
2001;2;2001-11-02;2539;TUFG;5900;10382;;
2001;2;2001-11-02;2540;AIP;126;981130;;
2001;2;2001-11-02;2540;CF;2500;981130;;
2001;2;2001-11-02;2541;AIP;126;461;;
2001;2;2001-11-02;2541;CHS;1770;461;;
2001;2;2001-11-02;2541;EXM;300;461;;
2001;2;2001-11-02;2541;FEWC;300;461;;
2001;2;2001-11-02;2541;GYM;100;461;;
2001;2;2001-11-02;2541;HEC;300;461;;
2001;2;2001-11-02;2541;INTR;100;461;;
2001;2;2001-11-02;2541;MDF;50;461;;
2001;2;2001-11-02;2541;MDI;50;461;;
2001;2;2001-11-02;2541;RGT;300;461;;
2001;2;2001-11-02;2541;SBF;100;461;;
2001;2;2001-11-02;2541;THRG;550;461;;
2001;2;2001-11-02;2542;AIP;126;1304;;
2001;2;2001-11-02;2542;CHS;1770;1304;;
2001;2;2001-11-02;2542;EXM;300;1304;;
2001;2;2001-11-02;2542;FEWC;300;1304;;
2001;2;2001-11-02;2542;GYM;100;1304;;
2001;2;2001-11-02;2542;HEC;300;1304;;
2001;2;2001-11-02;2542;MDF;50;1304;;
2001;2;2001-11-02;2542;MDI;50;1304;;
2001;2;2001-11-02;2542;RGT;300;1304;;
2001;2;2001-11-02;2542;SBF;100;1304;;
2001;2;2001-11-02;2542;THRG;550;1304;;
2001;2;2001-11-02;2542;TUFG;5900;1304;;
2001;2;2001-11-02;2543;AIP;126;10968;;
2001;2;2001-11-02;2543;EXM;300;10968;;
2001;2;2001-11-02;2543;GYM;100;10968;;
2001;2;2001-11-02;2543;INTR;100;10968;;
2001;2;2001-11-02;2543;MDF;50;10968;;
2001;2;2001-11-02;2543;MDI;50;10968;;
2001;2;2001-11-02;2543;RGT;300;10968;;
2001;2;2001-11-02;2543;SBF;100;10968;;
2001;2;2001-11-02;2543;TUFG;34000;10968;;
2001;2;2001-11-02;2544;AIP;126;10202;;
2001;2;2001-11-02;2544;EXM;300;10202;;
2001;2;2001-11-02;2544;GYM;100;10202;;
2001;2;2001-11-02;2544;INTR;100;10202;;
2001;2;2001-11-02;2544;MDF;50;10202;;
2001;2;2001-11-02;2544;MDI;50;10202;;
2001;2;2001-11-02;2544;RGT;300;10202;;
2001;2;2001-11-02;2544;SBF;100;10202;;
2001;2;2001-11-02;2544;TUFG;34000;10202;;
