Database dummy - table studregn
1995;1;NO 101;PP;C;P;950647;1.00;;
1995;1;CL 301;AB;C;P;930389;1.50;;
1995;1;CL 303;AB;C;P;930389;1.50;;
1995;1;CL 311;AA;C;P;930389;1.50;;
1995;1;CL 321;AB;C;P;930389;1.50;;
1995;1;CL 361;BC;C;P;930389;1.50;;
1995;1;CL 397;AB;C;P;930389;1.50;;
1995;1;EE 003;AA;C;P;930389;1.50;;
1995;1;EE 004;AB;C;P;930389;1.50;;
1995;1;EE 005;AA;C;P;930389;1.50;;
1995;1;CL 301;AA;C;P;930392;1.50;;
1995;1;CL 303;AB;C;P;930392;1.50;;
1995;1;CL 311;AA;C;P;930392;1.50;;
1995;1;CL 321;AB;C;P;930392;1.50;;
1995;1;CL 361;AB;C;P;930392;1.50;;
1995;1;CL 397;AA;C;P;930392;1.50;;
1995;1;EE 003;AA;C;P;930392;1.50;;
1995;1;EE 004;AA;C;P;930392;1.50;;
1995;1;EE 005;AA;C;P;930392;1.50;;
1995;1;CH 101;BC;C;P;950648;1.00;;
1995;1;CH 115;BB;C;P;950648;1.00;;
1995;1;CS 101;BC;C;P;950648;1.00;;
1995;1;HS 105;PP;C;P;950648;1.00;;
1995;1;HS 107;;C;D;950648;1.00;;
1995;1;MA 103;BC;C;P;950648;1.00;;
1995;1;ME 111;AA;C;P;950648;1.00;;
1995;1;ME 115;BB;C;P;950648;1.00;;
1995;1;PH 101;BB;C;P;950648;1.00;;
1995;1;PH 115;BC;C;P;950648;1.00;;
1995;1;NC 101;;C;D;950648;1.00;;
1995;1;NS 101;PP;C;P;950648;1.00;;
1995;1;CL 301;BC;C;P;930393;1.50;;
1995;1;CL 303;BB;C;P;930393;1.50;;
1995;1;CL 311;BB;C;P;930393;1.50;;
1995;1;CL 321;CC;C;P;930393;1.50;;
1995;1;CL 361;BB;C;P;930393;1.50;;
1995;1;CL 397;AB;C;P;930393;1.50;;
1995;1;EE 003;AA;C;P;930393;1.50;;
1995;1;EE 004;BB;C;P;930393;1.50;;
1995;1;EE 005;BB;C;P;930393;1.50;;
1995;1;CH 101;BB;C;P;950650;1.00;;
1995;1;CH 115;AA;C;P;950650;1.00;;
1995;1;CS 101;AA;C;P;950650;1.00;;
1995;1;HS 107;BB;C;P;950650;1.00;;
1995;1;MA 103;AA;C;P;950650;1.00;;
1995;1;ME 111;CC;C;P;950650;1.00;;
1995;1;ME 115;BC;C;P;950650;1.00;;
1995;1;PH 101;AB;C;P;950650;1.00;;
1995;1;PH 115;BB;C;P;950650;1.00;;
1995;1;NC 101;;C;D;950650;1.00;;
1995;1;NS 101;PP;C;P;950650;1.00;;
1995;1;CL 301;AB;C;P;930394;1.50;;
1995;1;CL 303;BB;C;P;930394;1.50;;
1995;1;CL 311;AA;C;P;930394;1.50;;
1995;1;CL 321;CC;C;P;930394;1.50;;
1995;1;CL 361;BC;C;P;930394;1.50;;
1995;1;CL 397;AB;C;P;930394;1.50;;
1995;1;EE 003;AA;C;P;930394;1.50;;
1995;1;EE 004;CC;C;P;930394;1.50;;
1995;1;EE 005;AB;C;P;930394;1.50;;
1995;1;CH 101;AB;C;P;950651;1.00;;
1995;1;CH 115;AA;C;P;950651;1.00;;
1995;1;CS 101;AA;C;P;950651;1.00;;
1995;1;HS 107;AA;C;P;950651;1.00;;
1995;1;MA 103;AB;C;P;950651;1.00;;
1995;1;ME 111;AB;C;P;950651;1.00;;
1995;1;ME 115;BC;C;P;950651;1.00;;
1995;1;PH 101;AB;C;P;950651;1.00;;
1995;1;PH 115;AB;C;P;950651;1.00;;
1995;1;NC 101;;C;D;950651;1.00;;
1995;1;NO 101;PP;C;P;950651;1.00;;
1995;1;CH 101;BB;C;P;950653;1.00;;
1995;1;CH 115;AA;C;P;950653;1.00;;
1995;1;CS 101;AB;C;P;950653;1.00;;
1995;1;HS 107;AA;C;P;950653;1.00;;
1995;1;MA 103;AA;C;P;950653;1.00;;
1995;1;ME 111;BB;C;P;950653;1.00;;
1995;1;ME 115;AB;C;P;950653;1.00;;
1995;1;PH 101;AB;C;P;950653;1.00;;
1995;1;PH 115;AB;C;P;950653;1.00;;
1995;1;NC 101;;C;D;950653;1.00;;
1995;1;NO 101;PP;C;P;950653;1.00;;
1995;1;CL 301;AB;C;P;930395;1.50;;
1995;1;CL 303;BB;C;P;930395;1.50;;
1995;1;CL 311;AA;C;P;930395;1.50;;
1995;1;CL 321;AB;C;P;930395;1.50;;
1995;1;CL 361;BB;C;P;930395;1.50;;
1995;1;CL 397;AA;C;P;930395;1.50;;
1995;1;EE 003;AA;C;P;930395;1.50;;
1995;1;EE 004;BB;C;P;930395;1.50;;
1995;1;EE 005;AA;C;P;930395;1.50;;
1995;1;CH 101;BC;C;P;950654;1.00;;
1995;1;CH 115;AB;C;P;950654;1.00;;
1995;1;CS 101;BB;C;P;950654;1.00;;
1995;1;HS 107;BB;C;P;950654;1.00;;
1995;1;MA 103;AB;C;P;950654;1.00;;
1995;1;ME 111;BC;C;P;950654;1.00;;
1995;1;ME 115;AB;C;P;950654;1.00;;
1995;1;PH 101;AB;C;P;950654;1.00;;
1995;1;PH 115;BB;C;P;950654;1.00;;
1995;1;NC 101;;C;D;950654;1.00;;
1995;1;NS 101;PP;C;P;950654;1.00;;
1995;1;CH 101;BB;C;P;950659;1.00;;
1995;1;CH 115;AA;C;P;950659;1.00;;
1995;1;CS 101;BC;C;P;950659;1.00;;
1995;1;HS 107;BC;C;P;950659;1.00;;
1995;1;MA 103;BB;C;P;950659;1.00;;
1995;1;ME 111;BB;C;P;950659;1.00;;
1995;1;ME 115;BC;C;P;950659;1.00;;
1995;1;PH 101;BB;C;P;950659;1.00;;
1995;1;PH 115;BB;C;P;950659;1.00;;
1995;1;NC 101;;C;D;950659;1.00;;
1995;1;NO 101;PP;C;P;950659;1.00;;
1995;1;CL 301;BB;C;P;930396;1.50;;
1995;1;CL 303;BC;C;P;930396;1.50;;
1995;1;CL 311;AB;C;P;930396;1.50;;
1995;1;CL 321;BB;C;P;930396;1.50;;
1995;1;CL 361;BC;C;P;930396;1.50;;
1995;1;CL 397;BB;C;P;930396;1.50;;
1995;1;EE 003;AA;C;P;930396;1.50;;
1995;1;EE 004;CC;C;P;930396;1.50;;
1995;1;EE 005;CC;C;P;930396;1.50;;
1995;1;NC 201;PP;C;P;930396;1.00;;
1995;1;CH 101;BB;C;P;950661;1.00;;
1995;1;CH 115;BC;C;P;950661;1.00;;
1995;1;CS 101;AA;C;P;950661;1.00;;
1995;1;HS 107;AB;C;P;950661;1.00;;
1995;1;MA 103;AB;C;P;950661;1.00;;
1995;1;ME 111;BB;C;P;950661;1.00;;
1995;1;ME 115;AB;C;P;950661;1.00;;
1995;1;PH 101;BB;C;P;950661;1.00;;
1995;1;PH 115;BB;C;P;950661;1.00;;
1995;1;NC 101;;C;D;950661;1.00;;
1995;1;NS 101;PP;C;P;950661;1.00;;
1995;1;CH 101;AB;C;P;950663;1.00;;
1995;1;CH 115;BB;C;P;950663;1.00;;
1995;1;CS 101;AB;C;P;950663;1.00;;
1995;1;HS 107;AA;C;P;950663;1.00;;
1995;1;MA 103;AB;C;P;950663;1.00;;
1995;1;ME 111;AA;C;P;950663;1.00;;
1995;1;ME 115;AB;C;P;950663;1.00;;
1995;1;PH 101;AB;C;P;950663;1.00;;
1995;1;PH 115;BB;C;P;950663;1.00;;
1995;1;NC 101;PP;C;P;950663;1.00;;
1995;1;CH 101;BB;C;P;950665;1.00;;
1995;1;CH 115;AB;C;P;950665;1.00;;
1995;1;CS 101;BB;C;P;950665;1.00;;
1995;1;HS 107;BB;C;P;950665;1.00;;
1995;1;MA 103;AA;C;P;950665;1.00;;
1995;1;ME 111;BC;C;P;950665;1.00;;
1995;1;ME 115;CD;C;P;950665;1.00;;
1995;1;PH 101;BC;C;P;950665;1.00;;
1995;1;PH 115;AB;C;P;950665;1.00;;
1995;1;NC 101;;C;D;950665;1.00;;
1995;1;NS 101;PP;C;P;950665;1.00;;
1995;1;CH 101;BB;C;P;950667;1.00;;
1995;1;CH 115;AA;C;P;950667;1.00;;
1995;1;CS 101;CD;C;P;950667;1.00;;
1995;1;HS 107;AA;C;P;950667;1.00;;
1995;1;MA 103;AB;C;P;950667;1.00;;
1995;1;ME 111;BB;C;P;950667;1.00;;
1995;1;ME 115;BB;C;P;950667;1.00;;
1995;1;PH 101;BB;C;P;950667;1.00;;
1995;1;PH 115;BB;C;P;950667;1.00;;
1995;1;NC 101;;C;D;950667;1.00;;
1995;1;NS 101;PP;C;P;950667;1.00;;
1995;1;CH 101;BC;C;P;950668;1.00;;
1995;1;CH 115;AB;C;P;950668;1.00;;
1995;1;CS 101;BB;C;P;950668;1.00;;
1995;1;HS 107;AB;C;P;950668;1.00;;
1995;1;MA 103;AA;C;P;950668;1.00;;
1995;1;ME 111;CC;C;P;950668;1.00;;
1995;1;ME 115;BC;C;P;950668;1.00;;
1995;1;PH 101;BB;C;P;950668;1.00;;
1995;1;PH 115;BC;C;P;950668;1.00;;
1995;1;NC 101;;C;D;950668;1.00;;
1995;1;NO 101;PP;C;P;950668;1.00;;
1995;1;CH 101;BC;C;P;950669;1.00;;
1995;1;CH 115;BB;C;P;950669;1.00;;
1995;1;CS 101;BB;C;P;950669;1.00;;
1995;1;HS 107;BC;C;P;950669;1.00;;
1995;1;MA 103;BC;C;P;950669;1.00;;
1995;1;ME 111;BC;C;P;950669;1.00;;
1995;1;ME 115;BB;C;P;950669;1.00;;
1995;1;PH 101;BB;C;P;950669;1.00;;
1995;1;PH 115;AB;C;P;950669;1.00;;
1995;1;NC 101;;C;D;950669;1.00;;
1995;1;NO 101;PP;C;P;950669;1.00;;
1995;1;CH 101;CC;C;P;950670;1.00;;
1995;1;CH 115;BC;C;P;950670;1.00;;
1995;1;CS 101;CD;C;P;950670;1.00;;
1995;1;HS 107;CD;C;P;950670;1.00;;
1995;1;MA 103;BC;C;P;950670;1.00;;
1995;1;ME 111;AB;C;P;950670;1.00;;
1995;1;ME 115;BC;C;P;950670;1.00;;
1995;1;PH 101;BC;C;P;950670;1.00;;
1995;1;PH 115;BB;C;P;950670;1.00;;
1995;1;NC 101;;C;D;950670;1.00;;
1995;1;NO 101;PP;C;P;950670;1.00;;
1995;1;CH 101;CD;C;P;950671;1.00;;
1995;1;CH 115;AB;C;P;950671;1.00;;
1995;1;CS 101;CD;C;P;950671;1.00;;
1995;1;HS 107;FF;C;F;950671;1.00;;
1995;1;MA 103;DD;C;P;950671;1.00;;
1995;1;ME 111;BB;C;P;950671;1.00;;
1995;1;ME 115;BB;C;P;950671;1.00;;
1995;1;PH 101;CD;C;P;950671;1.00;;
1995;1;PH 115;BB;C;P;950671;1.00;;
1995;1;NC 101;;C;D;950671;1.00;;
1995;1;NO 101;PP;C;P;950671;1.00;;
1995;1;CH 101;CC;C;P;950673;1.00;;
1995;1;CH 115;CC;C;P;950673;1.00;;
1995;1;CS 101;AB;C;P;950673;1.00;;
1995;1;HS 107;BC;C;P;950673;1.00;;
1995;1;MA 103;BB;C;P;950673;1.00;;
1995;1;ME 111;CC;C;P;950673;1.00;;
1995;1;ME 115;CD;C;P;950673;1.00;;
1995;1;PH 101;BC;C;P;950673;1.00;;
1995;1;PH 115;AB;C;P;950673;1.00;;
1995;1;NC 101;;C;D;950673;1.00;;
1995;1;NO 101;PP;C;P;950673;1.00;;
1995;1;CH 101;CD;C;P;950675;1.00;;
1995;1;CH 115;BC;C;P;950675;1.00;;
1995;1;CS 101;CD;C;P;950675;1.00;;
1995;1;HS 105;PP;C;P;950675;1.00;;
1995;1;HS 107;;C;D;950675;1.00;;
1995;1;MA 103;CC;C;P;950675;1.00;;
1995;1;ME 111;CC;C;P;950675;1.00;;
1995;1;ME 115;CC;C;P;950675;1.00;;
1995;1;PH 101;CC;C;P;950675;1.00;;
1995;1;PH 115;CD;C;P;950675;1.00;;
1995;1;NC 101;;C;D;950675;1.00;;
1995;1;NS 101;PP;C;P;950675;1.00;;
1995;1;CH 101;CC;C;P;950676;1.00;;
1995;1;CH 115;BC;C;P;950676;1.00;;
1995;1;CS 101;CC;C;P;950676;1.00;;
1995;1;HS 105;PP;C;P;950676;1.00;;
1995;1;HS 107;;C;D;950676;1.00;;
1995;1;MA 103;BB;C;P;950676;1.00;;
1995;1;ME 111;CC;C;P;950676;1.00;;
1995;1;ME 115;BC;C;P;950676;1.00;;
1995;1;PH 101;BC;C;P;950676;1.00;;
1995;1;PH 115;CC;C;P;950676;1.00;;
1995;1;NC 101;;C;D;950676;1.00;;
1995;1;NS 101;PP;C;P;950676;1.00;;
1995;1;CH 101;BC;C;P;950678;1.00;;
1995;1;CH 115;BC;C;P;950678;1.00;;
1995;1;CS 101;CC;C;P;950678;1.00;;
1995;1;HS 107;CD;C;P;950678;1.00;;
1995;1;MA 103;BC;C;P;950678;1.00;;
1995;1;ME 111;CD;C;P;950678;1.00;;
1995;1;ME 115;CD;C;P;950678;1.00;;
1995;1;PH 101;BC;C;P;950678;1.00;;
1995;1;PH 115;BB;C;P;950678;1.00;;
1995;1;NC 101;;C;D;950678;1.00;;
1995;1;NS 101;PP;C;P;950678;1.00;;
1995;1;CH 101;BC;C;P;950679;1.00;;
1995;1;CH 115;AB;C;P;950679;1.00;;
1995;1;CS 101;DD;C;P;950679;1.00;;
1995;1;HS 107;CC;C;P;950679;1.00;;
1995;1;MA 103;CD;C;P;950679;1.00;;
1995;1;ME 111;BC;C;P;950679;1.00;;
1995;1;ME 115;BC;C;P;950679;1.00;;
1995;1;PH 101;BC;C;P;950679;1.00;;
1995;1;PH 115;BB;C;P;950679;1.00;;
1995;1;NC 101;;C;D;950679;1.00;;
1995;1;NO 101;PP;C;P;950679;1.00;;
1995;1;CH 101;BB;C;P;950681;1.00;;
1995;1;CH 115;BB;C;P;950681;1.00;;
1995;1;CS 101;AA;C;P;950681;1.00;;
1995;1;HS 107;AB;C;P;950681;1.00;;
1995;1;MA 103;BB;C;P;950681;1.00;;
1995;1;ME 111;AB;C;P;950681;1.00;;
1995;1;ME 115;AA;C;P;950681;1.00;;
1995;1;PH 101;BB;C;P;950681;1.00;;
1995;1;PH 115;BB;C;P;950681;1.00;;
1995;1;NC 101;;C;D;950681;1.00;;
1995;1;NO 101;PP;C;P;950681;1.00;;
1995;1;CH 101;CC;C;P;950683;1.00;;
1995;1;CH 115;AA;C;P;950683;1.00;;
1995;1;CS 101;BC;C;P;950683;1.00;;
1995;1;HS 107;CC;C;P;950683;1.00;;
1995;1;MA 103;CD;C;P;950683;1.00;;
1995;1;ME 111;BC;C;P;950683;1.00;;
1995;1;ME 115;CC;C;P;950683;1.00;;
1995;1;PH 101;CD;C;P;950683;1.00;;
1995;1;PH 115;BC;C;P;950683;1.00;;
1995;1;NC 101;;C;D;950683;1.00;;
1995;1;NO 101;PP;C;P;950683;1.00;;
1995;1;CH 101;CC;C;P;950685;1.00;;
1995;1;CH 115;BC;C;P;950685;1.00;;
1995;1;CS 101;BB;C;P;950685;1.00;;
1995;1;HS 107;BC;C;P;950685;1.00;;
1995;1;MA 103;CC;C;P;950685;1.00;;
1995;1;ME 111;CC;C;P;950685;1.00;;
1995;1;ME 115;BC;C;P;950685;1.00;;
1995;1;PH 101;CD;C;P;950685;1.00;;
1995;1;PH 115;BB;C;P;950685;1.00;;
1995;1;NC 101;;C;D;950685;1.00;;
1995;1;NO 101;PP;C;P;950685;1.00;;
1995;1;CH 101;BC;C;P;950687;1.00;;
1995;1;CH 115;AB;C;P;950687;1.00;;
1995;1;CS 101;BB;C;P;950687;1.00;;
1995;1;HS 107;BC;C;P;950687;1.00;;
1995;1;MA 103;BB;C;P;950687;1.00;;
1995;1;ME 111;AB;C;P;950687;1.00;;
1995;1;ME 115;CC;C;P;950687;1.00;;
1995;1;PH 101;AB;C;P;950687;1.00;;
1995;1;PH 115;AB;C;P;950687;1.00;;
1995;1;NC 101;PP;C;P;950687;1.00;;
1995;1;CH 101;CC;C;P;950688;1.00;;
1995;1;CH 115;BB;C;P;950688;1.00;;
1995;1;CS 101;AB;C;P;950688;1.00;;
1995;1;HS 107;BC;C;P;950688;1.00;;
1995;1;MA 103;CC;C;P;950688;1.00;;
1995;1;ME 111;CC;C;P;950688;1.00;;
1995;1;ME 115;BC;C;P;950688;1.00;;
1995;1;PH 101;BC;C;P;950688;1.00;;
1995;1;PH 115;BB;C;P;950688;1.00;;
1995;1;NC 101;;C;D;950688;1.00;;
1995;1;NO 101;PP;C;P;950688;1.00;;
1995;1;CH 101;BB;C;P;950689;1.00;;
1995;1;CH 115;AB;C;P;950689;1.00;;
1995;1;CS 101;BC;C;P;950689;1.00;;
1995;1;HS 107;BC;C;P;950689;1.00;;
1995;1;MA 103;AB;C;P;950689;1.00;;
1995;1;ME 111;AB;C;P;950689;1.00;;
1995;1;ME 115;AB;C;P;950689;1.00;;
1995;1;PH 101;BB;C;P;950689;1.00;;
1995;1;PH 115;AB;C;P;950689;1.00;;
1995;1;NC 101;PP;C;P;950689;1.00;;
1995;1;CH 101;BC;C;P;950690;1.00;;
1995;1;CH 115;BC;C;P;950690;1.00;;
1995;1;CS 101;BB;C;P;950690;1.00;;
1995;1;HS 107;CC;C;P;950690;1.00;;
1995;1;MA 103;BC;C;P;950690;1.00;;
1995;1;ME 111;CC;C;P;950690;1.00;;
1995;1;ME 115;BB;C;P;950690;1.00;;
1995;1;PH 101;BC;C;P;950690;1.00;;
1995;1;PH 115;AB;C;P;950690;1.00;;
1995;1;NC 101;PP;C;P;950690;1.00;;
1995;1;CH 101;BC;C;P;950691;1.00;;
1995;1;CH 115;AA;C;P;950691;1.00;;
1995;1;CS 101;CC;C;P;950691;1.00;;
1995;1;HS 107;CC;C;P;950691;1.00;;
1995;1;MA 103;BC;C;P;950691;1.00;;
1995;1;ME 111;CC;C;P;950691;1.00;;
1995;1;ME 115;BC;C;P;950691;1.00;;
1995;1;PH 101;CC;C;P;950691;1.00;;
1995;1;PH 115;BB;C;P;950691;1.00;;
1995;1;NC 101;;C;D;950691;1.00;;
1995;1;NS 101;PP;C;P;950691;1.00;;
1995;1;CL 301;AB;C;P;930397;1.50;;
1995;1;CL 303;BB;C;P;930397;1.50;;
1995;1;CL 311;AA;C;P;930397;1.50;;
1995;1;CL 321;BB;C;P;930397;1.50;;
1995;1;CL 361;BB;C;P;930397;1.50;;
1995;1;CL 397;AA;C;P;930397;1.50;;
1995;1;EE 003;AA;C;P;930397;1.50;;
1995;1;EE 004;CD;C;P;930397;1.50;;
1995;1;EE 005;AA;C;P;930397;1.50;;
1995;1;CL 301;AA;C;P;930398;1.50;;
1995;1;CL 303;AA;C;P;930398;1.50;;
1995;1;CL 311;AA;C;P;930398;1.50;;
1995;1;CL 321;AA;C;P;930398;1.50;;
1995;1;CL 361;AA;C;P;930398;1.50;;
1995;1;CL 397;AA;C;P;930398;1.50;;
1995;1;EE 003;AA;C;P;930398;1.50;;
1995;1;EE 004;AB;C;P;930398;1.50;;
1995;1;EE 005;AA;C;P;930398;1.50;;
1995;1;CL 301;BB;C;P;930400;1.50;;
1995;1;CL 303;BC;C;P;930400;1.50;;
1995;1;CL 311;AA;C;P;930400;1.50;;
1995;1;CL 321;BC;C;P;930400;1.50;;
1995;1;CL 361;CC;C;P;930400;1.50;;
1995;1;CL 397;BB;C;P;930400;1.50;;
1995;1;EE 003;AA;C;P;930400;1.50;;
1995;1;EE 004;CD;C;P;930400;1.50;;
1995;1;EE 005;BC;C;P;930400;1.50;;
1995;1;IM 609;;C;D;920709;1.00;;
1995;1;ME 399;AB;C;P;920709;1.00;;
1995;1;ME 407;BC;C;P;920709;1.00;;
1995;1;ME 417;CC;C;P;920709;1.00;;
1995;1;ME 495;AB;C;P;920709;1.00;;
1995;1;EN 601;;C;D;920709;1.00;;
1995;1;IE 645;AA;C;P;920709;1.00;;
1995;1;IM 601;;C;D;920709;1.00;;
1995;1;MG 617;BB;C;P;920709;1.00;;
1995;1;IE 635;AB;C;P;920709;1.00;;
1995;1;MG 615;BB;C;P;920709;1.00;;
1995;1;CL 301;AB;C;P;930401;1.50;;
1995;1;CL 303;AB;C;P;930401;1.50;;
1995;1;CL 311;AA;C;P;930401;1.50;;
1995;1;CL 321;AA;C;P;930401;1.50;;
1995;1;CL 361;AA;C;P;930401;1.50;;
1995;1;CL 397;AB;C;P;930401;1.50;;
1995;1;EE 003;AA;C;P;930401;1.50;;
1995;1;EE 004;AB;C;P;930401;1.50;;
1995;1;EE 005;AB;C;P;930401;1.50;;
1995;1;CL 301;AB;C;P;930402;1.50;;
1995;1;CL 303;AA;C;P;930402;1.50;;
1995;1;CL 311;AA;C;P;930402;1.50;;
1995;1;CL 321;BB;C;P;930402;1.50;;
1995;1;CL 361;AB;C;P;930402;1.50;;
1995;1;CL 397;AB;C;P;930402;1.50;;
1995;1;EE 003;AA;C;P;930402;1.50;;
1995;1;EE 004;AB;C;P;930402;1.50;;
1995;1;EE 005;BC;C;P;930402;1.50;;
1995;1;CL 301;BB;C;P;930403;1.50;;
1995;1;CL 303;BB;C;P;930403;1.50;;
1995;1;CL 311;AA;C;P;930403;1.50;;
1995;1;CL 321;CC;C;P;930403;1.50;;
1995;1;CL 361;CC;C;P;930403;1.50;;
1995;1;CL 397;AB;C;P;930403;1.50;;
1995;1;EE 003;AA;C;P;930403;1.50;;
1995;1;EE 004;CC;C;P;930403;1.50;;
1995;1;EE 005;BC;C;P;930403;1.50;;
1995;1;CL 301;AB;C;P;930404;1.50;;
1995;1;CL 303;BC;C;P;930404;1.50;;
1995;1;CL 311;AB;C;P;930404;1.50;;
1995;1;CL 321;DD;C;P;930404;1.50;;
1995;1;CL 361;CD;C;P;930404;1.50;;
1995;1;CL 397;AA;C;P;930404;1.50;;
1995;1;EE 003;AA;C;P;930404;1.50;;
1995;1;EE 004;BB;C;P;930404;1.50;;
1995;1;EE 005;AB;C;P;930404;1.50;;
1995;1;CL 301;BB;C;P;930405;1.50;;
1995;1;CL 303;BC;C;P;930405;1.50;;
1995;1;CL 311;BB;C;P;930405;1.50;;
1995;1;CL 321;CD;C;P;930405;1.50;;
1995;1;CL 361;CC;C;P;930405;1.50;;
1995;1;CL 397;AA;C;P;930405;1.50;;
1995;1;EE 003;AA;C;P;930405;1.50;;
1995;1;EE 004;CC;C;P;930405;1.50;;
1995;1;EE 005;AB;C;P;930405;1.50;;
1995;1;CL 301;AB;C;P;930407;1.50;;
1995;1;CL 303;BB;C;P;930407;1.50;;
1995;1;CL 311;AA;C;P;930407;1.50;;
1995;1;CL 321;AB;C;P;930407;1.50;;
1995;1;CL 361;CC;C;P;930407;1.50;;
1995;1;CL 397;AA;C;P;930407;1.50;;
1995;1;EE 003;AA;C;P;930407;1.50;;
1995;1;EE 004;BC;C;P;930407;1.50;;
1995;1;EE 005;CC;C;P;930407;1.50;;
1995;1;CL 301;AA;C;P;930408;1.50;;
1995;1;CL 303;AB;C;P;930408;1.50;;
1995;1;CL 311;AA;C;P;930408;1.50;;
1995;1;CL 321;BB;C;P;930408;1.50;;
1995;1;CL 361;BB;C;P;930408;1.50;;
1995;1;CL 397;AA;C;P;930408;1.50;;
1995;1;EE 003;AA;C;P;930408;1.50;;
1995;1;EE 004;AB;C;P;930408;1.50;;
1995;1;EE 005;BB;C;P;930408;1.50;;
1995;1;CL 301;DD;C;P;930409;1.50;;
1995;1;CL 303;CD;C;P;930409;1.50;;
1995;1;CL 311;FF;C;F;930409;1.50;;
1995;1;CL 321;FF;C;F;930409;1.50;;
1995;1;CL 361;DD;C;P;930409;1.50;;
1995;1;CL 397;DD;C;P;930409;1.50;;
1995;1;EE 003;AB;C;P;930409;1.50;;
1995;1;EE 004;DD;C;P;930409;1.50;;
1995;1;EE 005;CD;C;P;930409;1.50;;
1995;1;CE 211;XX;C;F;930409;1.00;;
1995;1;CL 301;AB;C;P;930412;1.50;;
1995;1;CL 303;BC;C;P;930412;1.50;;
1995;1;CL 311;AB;C;P;930412;1.50;;
1995;1;CL 321;AB;C;P;930412;1.50;;
1995;1;CL 361;BC;C;P;930412;1.50;;
1995;1;CL 397;AB;C;P;930412;1.50;;
1995;1;EE 003;AA;C;P;930412;1.50;;
1995;1;EE 004;BB;C;P;930412;1.50;;
1995;1;EE 005;BB;C;P;930412;1.50;;
1995;1;CL 301;BB;C;P;930413;1.50;;
1995;1;CL 303;BB;C;P;930413;1.50;;
1995;1;CL 311;BB;C;P;930413;1.50;;
1995;1;CL 321;BC;C;P;930413;1.50;;
1995;1;CL 361;BB;C;P;930413;1.50;;
1995;1;CL 397;AB;C;P;930413;1.50;;
1995;1;EE 003;AA;C;P;930413;1.50;;
1995;1;EE 004;BC;C;P;930413;1.50;;
1995;1;EE 005;AB;C;P;930413;1.50;;
1995;1;CL 301;AB;C;P;930414;1.50;;
1995;1;CL 303;AA;C;P;930414;1.50;;
1995;1;CL 311;AA;C;P;930414;1.50;;
1995;1;CL 321;AB;C;P;930414;1.50;;
1995;1;CL 361;AB;C;P;930414;1.50;;
1995;1;CL 397;AA;C;P;930414;1.50;;
1995;1;EE 003;AA;C;P;930414;1.50;;
1995;1;EE 004;AB;C;P;930414;1.50;;
1995;1;EE 005;AA;C;P;930414;1.50;;
1995;1;CL 301;BC;C;P;930415;1.50;;
1995;1;CL 303;CC;C;P;930415;1.50;;
1995;1;CL 311;AB;C;P;930415;1.50;;
1995;1;CL 321;CC;C;P;930415;1.50;;
1995;1;CL 361;CC;C;P;930415;1.50;;
1995;1;CL 397;AB;C;P;930415;1.50;;
1995;1;EE 003;AB;C;P;930415;1.50;;
1995;1;EE 004;DD;C;P;930415;1.50;;
1995;1;EE 005;BC;C;P;930415;1.50;;
1995;1;CL 301;CC;C;P;930416;1.50;;
1995;1;CL 303;CC;C;P;930416;1.50;;
1995;1;CL 311;BB;C;P;930416;1.50;;
1995;1;CL 321;FF;C;F;930416;1.50;;
1995;1;CL 361;BC;C;P;930416;1.50;;
1995;1;CL 397;AA;C;P;930416;1.50;;
1995;1;EE 003;AB;C;P;930416;1.50;;
1995;1;EE 004;DD;C;P;930416;1.50;;
1995;1;EE 005;BB;C;P;930416;1.50;;
1995;1;CL 301;AB;C;P;930417;1.50;;
1995;1;CL 303;BC;C;P;930417;1.50;;
1995;1;CL 311;AB;C;P;930417;1.50;;
1995;1;CL 321;CD;C;P;930417;1.50;;
1995;1;CL 361;BC;C;P;930417;1.50;;
1995;1;CL 397;AB;C;P;930417;1.50;;
1995;1;EE 003;AB;C;P;930417;1.50;;
1995;1;EE 004;CC;C;P;930417;1.50;;
1995;1;EE 005;BC;C;P;930417;1.50;;
1995;1;CL 301;AA;C;P;930859;1.50;;
1995;1;CL 303;AA;C;P;930859;1.50;;
1995;1;CL 311;AB;C;P;930859;1.50;;
1995;1;CL 321;BB;C;P;930859;1.50;;
1995;1;CL 361;AB;C;P;930859;1.50;;
1995;1;CL 397;AA;C;P;930859;1.50;;
1995;1;EE 003;AA;C;P;930859;1.50;;
1995;1;EE 004;BB;C;P;930859;1.50;;
1995;1;EE 005;AB;C;P;930859;1.50;;
1995;1;CL 301;BB;C;P;930574;1.50;;
1995;1;CL 303;BC;C;P;930574;1.50;;
1995;1;CL 311;AB;C;P;930574;1.50;;
1995;1;CL 321;CD;C;P;930574;1.50;;
1995;1;CL 361;CC;C;P;930574;1.50;;
1995;1;CL 397;BB;C;P;930574;1.50;;
1995;1;EE 003;AA;C;P;930574;1.50;;
1995;1;EE 004;DD;C;P;930574;1.50;;
1995;1;EE 005;BB;C;P;930574;1.50;;
1995;1;CL 301;CD;C;P;930576;1.50;;
1995;1;CL 303;CD;C;P;930576;1.50;;
1995;1;CL 311;BC;C;P;930576;1.50;;
1995;1;CL 321;FF;C;F;930576;1.50;;
1995;1;CL 361;DD;C;P;930576;1.50;;
